502,20
503,8
503,7
503,11
503,2
503,5
503,19
503,12
503,13
503,10
503,15
504,11
504,7
504,12
504,14
504,20
505,16
505,8
505,3
505,7
505,11
505,2
505,19
505,17
505,12
505,10
505,15
505,20
506,5
506,18
506,1
506,14
507,18
507,8
507,3
507,7
507,11
507,2
507,6
507,21
507,9
507,1
507,10
507,15
507,14
507,20
508,18
508,4
508,8
508,7
508,6
508,1
508,21
508,5
508,13
508,14
509,15
509,21
509,8
510,16
510,18
510,8
510,11
510,6
510,1
510,17
510,12
510,15
510,14
510,20
511,21
512,18
512,8
512,7
512,1
512,9
512,13
512,15
512,14
512,20
513,18
513,3
513,11
513,7
513,6
513,19
513,12
513,13
513,10
513,15
513,14
514,21
515,8
515,6
515,1
515,17
515,14
516,18
516,4
516,3
516,8
516,7
516,2
516,6
516,9
516,5
516,17
516,12
516,10
516,14
516,20
517,16
517,18
517,7
517,11
517,6
517,21
517,9
517,1
517,5
517,17
517,12
517,13
517,10
518,11
518,15
518,8
519,16
519,18
519,4
519,3
519,2
519,6
519,21
519,1
519,19
519,5
519,12
519,13
519,14
519,20
520,16
520,18
520,8
520,3
520,7
520,11
520,6
520,1
520,19
520,12
520,13
520,14
521,19
521,10
521,8
522,7
522,11
522,2
522,6
522,1
522,5
522,17
522,13
522,10
522,14
524,3
524,21
524,19
524,12
524,15
525,18
525,4
525,8
525,3
525,11
525,9
525,5
525,17
525,20
526,16
526,3
526,2
526,1
526,9
526,19
526,13
526,14
527,18
527,4
527,8
527,11
527,21
527,9
527,17
527,13
527,10
527,15
527,14
527,20
528,18
528,4
528,8
528,21
528,19
528,15
528,20
529,8
529,21
529,1
529,9
529,12
529,10
529,20
530,18
530,4
530,3
530,11
530,2
530,21
530,5
530,19
530,12
530,10
530,15
530,14
531,16
532,3
532,8
532,21
532,9
532,1
532,5
532,19
532,12
532,10
532,15
532,14
532,20
533,4
533,11
533,5
533,19
533,17
533,15
534,16
534,4
534,3
534,7
534,6
534,21
534,17
534,13
534,14
534,20
535,16
535,8
535,7
535,6
535,21
535,1
535,17
535,12
535,13
535,10
535,15
535,14
535,20
536,15
537,16
537,4
537,3
537,2
537,6
537,9
537,17
537,13
538,16
538,12
538,13
538,10
538,14
538,20
540,10
540,21
542,16
542,4
542,18
542,8
542,3
542,2
542,6
542,21
542,19
542,5
542,17
542,13
542,20
543,18
543,8
543,7
543,2
543,9
543,5
543,19
543,12
543,10
543,15
543,20
544,18
544,3
544,7
544,2
544,6
544,21
544,1
544,5
544,17
544,13
544,10
544,15
544,20
545,16
545,4
545,8
545,3
545,11
545,2
545,5
545,19
545,12
545,15
545,14
545,20
546,16
546,2
546,6
546,21
546,9
546,19
546,5
546,17
546,10
546,15
547,14
547,3
549,18
549,4
549,3
549,2
549,6
549,21
549,1
549,19
549,5
549,14
549,20
551,18
551,2
551,4
552,10
552,15
552,1
553,6
553,9
553,19
553,17
553,12
554,16
554,4
554,7
554,2
554,6
554,9
554,5
554,17
554,12
554,13
556,16
556,4
556,8
556,3
556,19
556,17
556,13
556,15
557,16
557,4
557,18
557,8
557,5
557,19
557,17
557,15
557,14
557,20
558,16
558,4
558,8
558,3
558,7
558,21
558,9
558,19
558,5
558,17
558,13
558,10
558,15
558,14
559,16
559,18
559,21
559,12
559,10
559,14
560,4
560,8
560,7
560,2
560,6
560,1
560,5
560,17
560,10
561,6
561,13
562,16
562,18
562,2
562,21
562,9
562,1
562,14
562,20
563,4
563,3
563,8
563,6
563,9
563,19
563,17
563,14
563,20
564,7
564,6
565,16
565,18
565,3
565,7
565,2
565,21
565,1
565,17
565,10
565,20
566,16
566,4
566,8
566,11
566,6
566,21
566,9
566,1
566,19
566,17
566,13
566,10
566,15
567,18
567,8
567,11
567,7
567,21
567,19
567,12
567,13
567,15
567,20
568,4
568,18
568,3
568,7
568,11
568,2
568,21
568,9
568,5
568,17
568,12
568,10
568,14
569,19
570,16
570,8
570,3
570,6
570,1
570,13
570,10
570,14
571,16
571,3
571,11
571,7
571,6
571,21
571,9
571,19
571,12
571,13
571,10
571,15
571,20
572,16
572,18
572,3
572,8
572,11
572,7
572,6
572,21
572,9
572,1
572,5
572,17
572,12
572,15
574,8
574,3
574,7
574,2
574,6
574,19
574,17
574,12
574,20
575,5
575,3
576,16
576,18
576,8
576,3
576,2
576,21
576,9
576,19
576,12
576,13
576,14
576,20
577,18
577,3
577,11
577,6
577,1
577,21
577,9
577,17
577,12
577,13
578,16
578,4
578,3
578,7
578,6
578,21
578,9
578,5
578,19
578,12
578,13
578,15
578,14
579,3
579,2
579,21
579,9
579,5
579,15
579,14
580,4
580,21
580,5
580,14
580,20
581,18
581,4
581,3
581,8
581,7
581,2
581,21
581,9
581,1
581,19
581,10
581,15
581,14
581,20
582,7
582,2
582,1
582,9
582,19
583,11
583,5
583,2
584,4
584,8
584,6
584,21
584,19
584,13
585,3
585,8
585,11
585,1
585,9
585,5
585,19
585,12
585,13
585,20
586,4
586,3
586,7
586,11
586,2
586,6
586,1
586,21
586,9
586,10
586,15
587,8
587,11
587,2
587,6
587,21
587,19
587,5
587,17
587,12
587,14
587,20
588,18
588,3
588,8
588,2
588,9
588,5
588,17
588,12
588,13
588,10
588,14
588,20
589,16
589,8
589,11
589,7
589,2
589,6
589,17
589,15
589,14
589,20
590,16
590,18
590,4
590,8
590,2
590,6
590,1
590,19
590,5
590,10
590,15
590,14
591,18
592,16
592,4
592,11
592,2
592,1
592,9
592,5
592,17
592,13
592,10
592,15
592,14
593,7
593,2
593,6
593,17
593,10
594,16
594,18
594,8
594,5
594,17
594,10
595,18
595,4
595,3
595,7
595,6
595,21
595,5
595,12
595,10
595,20
597,4
597,8
597,3
597,21
597,9
597,1
597,10
597,15
598,7
599,6
599,4
599,21
599,9
600,16
600,1
601,16
601,18
601,3
601,11
601,2
601,17
602,16
602,8
602,2
602,6
602,19
602,5
602,17
602,12
602,13
602,15
603,5
603,16
603,14
603,20
604,4
604,11
604,6
604,1
604,9
604,19
604,5
604,17
604,12
604,13
604,10
604,15
604,14
604,20
605,18
605,3
605,8
605,7
605,11
605,2
605,9
605,12
605,10
606,16
606,8
606,7
606,11
606,1
606,17
606,12
606,14
606,20
607,16
607,18
607,4
607,3
607,8
607,11
607,7
607,2
607,6
607,9
607,19
607,17
607,15
608,1
608,9
608,13
609,16
609,4
609,3
609,6
609,21
609,9
609,1
609,19
609,5
609,17
609,12
609,13
609,10
609,15
610,4
610,3
610,8
610,7
610,2
610,9
610,19
610,17
610,12
610,13
610,20
611,3
612,16
612,4
612,18
612,8
612,11
612,6
612,1
612,19
612,5
612,17
612,13
612,10
612,20
613,16
613,18
613,3
613,11
613,7
613,1
613,9
613,12
613,15
614,18
614,11
614,2
614,21
614,9
614,5
614,12
614,13
614,15
614,14
614,20
615,16
615,8
615,7
615,2
615,9
615,5
615,15
615,14
615,20
616,10
617,2
617,8
617,13
618,16
618,4
618,18
618,3
618,7
618,11
618,2
618,6
618,21
618,5
618,17
618,12
618,13
618,10
619,16
619,3
619,1
619,9
619,17
619,12
619,13
619,10
620,18
620,4
620,3
620,2
620,6
620,21
620,14
621,5
622,2
622,1
624,19
624,16
624,17
624,2
625,20
626,2
626,21
626,20
627,11
627,9
627,5
627,19
627,10
628,20
629,16
629,4
629,8
629,3
629,7
629,11
629,6
629,1
629,21
629,19
629,13
629,15
629,14
630,16
630,3
630,7
630,6
630,1
630,9
630,21
630,12
630,13
630,15
630,20
631,16
631,8
631,7
631,9
631,5
631,17
631,10
631,14
631,20
632,4
632,8
632,3
632,11
632,6
632,21
632,1
632,5
632,19
632,13
632,14
633,16
633,4
633,3
633,11
633,6
633,1
633,9
633,17
633,12
633,13
633,10
633,14
633,20
634,16
634,4
634,18
634,7
634,6
634,21
634,5
634,19
634,17
634,12
634,13
635,11
635,7
635,21
635,9
636,16
636,4
636,18
636,3
636,8
636,7
636,21
636,9
636,1
636,13
636,20
638,2
638,6
638,21
638,12
638,10
639,16
639,18
639,4
639,8
639,3
639,11
639,7
639,5
639,19
639,17
639,12
639,13
639,15
639,20
641,16
641,4
641,18
641,8
641,2
641,6
641,1
641,21
641,5
641,12
641,10
641,14
641,20
642,18
642,6
642,21
642,13
642,14
643,18
643,8
643,3
643,6
643,21
643,12
643,13
643,14
644,16
644,3
644,8
644,11
644,21
644,1
644,17
644,12
644,10
644,15
645,18
645,4
645,7
645,11
645,6
645,9
645,5
645,17
645,12
645,15
645,14
645,20
646,16
646,18
646,8
646,3
646,11
646,7
646,6
646,1
646,9
646,21
646,19
646,14
646,20
647,16
647,4
647,18
647,3
647,8
647,2
647,6
647,1
647,9
647,19
647,17
647,12
647,13
647,10
648,18
648,7
648,2
648,9
648,19
648,5
648,17
648,12
648,15
649,16
649,4
649,18
649,3
649,7
649,11
649,2
649,1
649,21
649,19
649,5
649,15
649,20
650,11
650,2
650,1
650,9
650,17
650,12
650,20
652,16
652,4
652,18
652,3
652,7
652,11
652,6
652,9
652,19
652,5
652,13
652,10
652,14
653,5
653,15
653,12
654,18
654,4
654,6
654,21
654,5
654,17
654,12
654,13
654,15
656,3
656,8
656,9
656,5
656,13
656,20
657,16
657,18
657,4
657,7
657,11
657,2
657,6
657,9
657,19
657,5
657,17
657,12
658,7
658,1
658,19
658,12
658,14
659,4
659,3
659,7
659,2
659,9
659,12
659,13
660,16
660,18
660,8
660,11
660,7
660,6
660,1
660,9
660,5
660,19
660,17
660,13
660,15
660,20
662,3
662,11
662,21
662,9
662,17
662,10
662,20
663,6
663,14
663,8
664,4
664,11
664,2
664,15
664,20
665,7
665,15
665,3
666,16
666,11
666,6
666,1
666,9
666,19
666,17
666,15
666,14
666,20
667,4
667,3
667,8
667,2
667,19
667,17
667,12
667,13
667,10
667,14
667,20
668,7
668,3
668,12
668,13
669,18
669,7
669,2
669,6
669,21
669,9
669,1
669,5
669,19
669,12
669,13
669,20
670,11
670,16
670,4
671,16
671,18
671,13
672,4
672,8
672,3
672,7
672,11
672,6
672,21
672,9
672,5
672,17
672,12
672,13
672,14
673,16
673,4
673,18
673,8
673,7
673,6
673,21
673,1
673,9
673,5
673,13
673,15
673,14
673,20
674,16
674,18
674,3
674,7
674,11
674,6
674,21
674,9
674,12
674,10
674,15
675,16
675,4
675,2
675,9
675,17
675,12
675,13
675,15
675,14
676,16
676,18
676,7
676,2
676,6
676,1
676,5
676,19
676,17
676,12
676,13
676,15
676,14
676,20
677,7
678,16
678,8
678,11
678,1
678,17
678,13
678,10
678,15
678,14
678,20
679,18
679,4
679,7
679,2
679,1
679,9
679,12
679,10
679,15
679,20
680,4
680,8
680,21
680,9
680,19
680,17
680,12
680,13
680,10
680,15
680,20
681,16
681,18
681,3
681,11
681,7
681,21
681,1
681,17
681,12
681,10
682,7
682,2
682,6
682,5
682,17
683,4
683,7
683,2
683,19
683,5
684,16
684,4
684,11
684,7
684,2
684,21
684,9
684,17
684,12
684,15
684,14
685,11
685,5
685,2
685,12
686,18
686,4
686,3
686,7
686,11
686,2
686,6
686,1
686,21
686,13
686,10
686,15
687,18
688,8
688,7
688,17
688,10
688,15
689,16
689,4
689,11
689,19
689,17
689,12
689,15
689,14
690,18
690,8
690,9
690,5
690,13
691,4
691,3
691,11
691,7
691,2
691,1
691,17
691,10
691,15
691,14
692,8
692,3
692,6
692,13
692,15
693,18
693,4
693,3
693,8
693,7
693,2
693,6
693,21
693,9
693,5
693,12
693,13
693,10
693,14
694,4
694,18
694,3
694,7
694,2
694,21
694,1
694,19
694,13
694,15
694,14
695,18
695,8
695,3
695,11
695,6
695,5
695,19
695,12
695,13
695,20
696,16
696,18
696,4
696,8
696,7
696,6
696,21
696,9
696,1
696,13
696,10
696,15
696,14
696,20
697,11
697,5
697,14
698,11
698,6
698,18
698,9
699,16
699,18
699,8
699,11
699,7
699,2
699,6
699,5
699,19
699,12
699,14
699,20
700,16
700,4
700,3
700,7
700,21
700,9
700,19
700,5
700,17
700,10
700,15
700,14
700,20
701,16
701,18
701,4
701,8
701,11
701,6
701,9
701,5
701,17
701,12
701,15
701,14
701,20
702,4
702,18
702,3
702,7
702,2
702,1
702,19
702,13
703,16
703,7
703,5
703,17
703,12
703,13
703,10
703,14
704,16
704,18
704,4
704,3
704,6
704,12
704,20
705,16
705,18
705,3
705,11
705,7
705,2
705,1
705,9
705,17
705,13
705,15
705,20
706,4
706,11
706,5
706,17
706,14
707,16
707,4
707,18
707,11
707,2
707,1
707,9
707,19
707,5
707,17
707,13
707,10
707,15
707,20
708,5
708,9
709,6
710,4
710,8
710,3
710,11
710,7
710,2
710,19
710,17
710,12
710,13
710,15
710,20
711,18
711,3
711,11
711,2
711,6
711,9
711,19
711,5
711,17
711,14
711,20
712,3
712,11
712,9
712,5
712,17
712,10
712,15
713,7
713,2
713,19
713,10
713,20
715,4
715,7
715,2
715,6
715,1
715,5
715,17
715,10
715,20
716,3
716,11
716,5
716,19
716,15
716,14
717,16
717,4
717,18
717,3
717,11
717,7
717,2
717,21
717,12
717,14
717,20
718,16
718,18
718,3
718,7
718,21
718,9
718,19
718,5
718,12
718,13
718,10
718,15
718,14
718,20
719,16
719,3
719,7
719,11
719,6
719,21
719,9
719,5
719,19
719,12
719,14
719,20
720,7
720,19
720,9
720,3
721,19
722,7
722,21
723,16
723,18
723,11
723,7
723,19
723,17
723,10
724,4
724,3
724,8
724,7
724,11
724,6
724,21
724,14
725,4
725,18
725,7
725,11
725,6
725,21
725,9
725,5
725,13
725,10
725,15
725,14
725,20
726,17
727,7
727,2
728,4
728,8
728,7
728,2
728,1
728,21
728,9
728,19
728,17
728,10
728,15
729,16
729,4
729,3
729,8
729,11
729,7
729,2
729,1
729,9
729,13
729,15
729,14
729,20
731,11
731,7
732,16
732,4
732,18
732,7
732,11
732,2
732,6
732,1
732,9
732,19
732,5
732,13
732,10
732,14
733,18
733,2
733,6
733,1
733,19
733,5
734,17
734,14
734,13
735,16
735,7
735,11
735,2
735,6
735,5
735,19
735,13
736,16
736,4
736,8
736,7
736,6
736,5
736,19
736,10
736,15
736,20
737,15
737,6
737,8
737,14
739,16
739,18
739,3
739,11
739,7
739,2
739,21
739,1
739,13
739,10
739,14
740,7
740,11
740,9
740,5
740,17
740,10
740,15
741,16
741,8
741,7
741,6
741,19
741,17
741,12
741,13
741,10
741,14
741,20
742,16
742,4
742,8
742,7
742,2
742,21
742,1
742,5
742,19
742,12
742,13
742,10
742,20
743,16
743,18
743,4
743,8
743,3
743,11
743,2
743,13
743,15
743,20
744,16
744,2
744,6
744,1
744,14
745,18
745,8
745,11
745,2
745,1
745,9
745,19
745,12
745,13
745,10
745,15
746,16
746,18
746,3
746,11
746,2
746,21
746,19
746,5
746,17
746,13
746,10
746,15
746,14
747,2
747,6
747,1
747,3
748,20
749,4
749,3
749,2
749,1
749,9
749,12
749,13
749,10
750,16
750,8
750,7
750,19
750,17
750,15
750,14
751,15
751,17
751,13
752,18
752,3
752,2
752,6
752,21
752,5
752,19
752,17
752,14
752,20
753,16
753,4
753,18
753,8
753,3
753,11
753,7
753,21
753,9
753,1
753,5
753,17
753,15
753,14
754,14
754,8
754,20
755,19
755,15
755,12
755,20
756,16
756,8
756,3
756,7
756,2
756,21
756,9
756,17
756,12
756,13
756,15
756,14
756,20
757,19
757,6
757,4
757,12
758,4
760,16
761,16
761,8
761,7
761,11
761,1
761,21
761,5
761,17
761,14
761,20
762,16
762,3
762,8
762,11
762,7
762,6
762,1
762,9
762,12
762,10
762,15
763,16
763,4
763,18
763,8
763,2
763,6
763,1
763,21
763,19
763,17
763,12
763,13
763,20
764,18
764,4
764,3
764,8
764,7
764,11
764,2
764,6
764,1
764,19
764,17
764,13
764,14
764,20
765,16
765,4
765,18
765,11
765,2
765,6
765,1
765,9
765,5
765,19
765,17
765,13
765,20
766,8
766,7
766,6
766,21
766,9
766,1
766,5
766,13
767,4
767,8
767,3
767,2
767,15
768,5
768,4
768,3
768,20
769,16
769,11
769,6
769,21
769,9
769,5
769,12
769,13
769,10
769,14
769,20
770,16
771,16
771,8
771,2
771,21
771,5
771,19
771,13
771,15
771,14
772,12
772,13
773,16
773,3
773,6
773,9
773,19
773,5
773,12
773,13
774,16
774,18
774,3
774,11
774,6
774,21
774,5
774,19
774,17
774,12
774,13
774,10
774,14
776,8
776,11
776,6
776,9
776,13
776,14
776,20
777,16
777,18
777,4
777,8
777,2
777,19
777,5
777,13
777,15
777,20
778,16
778,8
778,3
778,11
778,17
778,12
778,13
778,10
778,14
780,16
780,18
780,4
780,3
780,6
780,21
780,9
780,1
780,13
780,10
780,15
780,14
780,20
781,16
781,18
781,2
781,6
781,1
781,9
781,19
781,5
781,17
781,10
781,15
781,14
782,8
782,3
782,11
782,7
782,2
782,21
782,9
782,1
782,19
782,17
782,12
782,10
782,14
783,13
784,16
784,18
784,4
784,11
784,1
784,9
784,15
785,16
785,1
785,21
785,5
785,19
785,12
785,20
786,19
786,1
786,9
787,16
787,18
787,4
787,11
787,7
787,21
787,1
787,5
787,13
787,14
788,17
789,16
789,3
789,8
789,7
789,9
789,19
789,5
789,12
789,13
789,10
789,15
789,20
790,20
791,16
791,18
791,4
791,3
791,2
791,21
791,1
791,9
791,5
791,17
791,12
791,10
791,15
791,14
792,16
792,18
792,8
792,7
792,2
792,12
792,15
793,17
793,4
793,1
795,16
795,4
795,8
795,3
795,7
795,5
795,13
795,20
796,16
796,3
796,11
796,7
796,2
796,6
796,1
796,9
796,19
796,17
796,14
796,20
797,4
797,3
797,11
797,6
797,1
797,9
797,21
797,19
797,5
797,17
797,12
797,13
797,10
797,14
798,18
798,4
798,3
798,11
798,2
798,21
798,9
798,10
798,15
798,14
799,4
799,18
799,7
799,11
799,6
799,1
799,21
799,9
799,19
799,13
799,14
799,20
800,6
800,1
800,21
800,12
800,13
801,16
801,18
801,3
801,11
801,2
801,6
801,17
801,15
802,4
802,8
802,1
802,12
802,15
802,20
803,7
803,16
803,4
803,17
804,18
804,4
804,2
804,6
804,21
804,1
804,19
804,17
804,13
804,15
804,14
805,15
806,18
806,2
806,6
806,21
806,19
806,5
806,17
806,12
806,20
807,16
807,4
807,3
807,7
807,2
807,6
807,1
807,9
807,5
807,12
807,13
807,10
807,14
808,18
808,3
808,8
808,2
808,6
808,13
808,10
808,20
809,16
809,3
809,11
809,6
809,1
809,21
809,17
809,14
810,7
810,5
810,1
812,4
812,18
812,8
812,3
812,1
812,21
812,5
812,13
812,15
813,4
813,18
813,8
813,3
813,2
813,6
813,1
813,21
813,9
813,5
813,17
813,12
813,13
813,14
814,15
815,16
815,6
815,21
815,9
815,5
815,17
815,12
815,13
815,10
815,15
815,14
816,11
816,2
816,6
816,21
816,19
816,17
816,14
817,3
817,11
817,7
817,2
817,6
817,9
817,5
817,19
817,17
817,12
817,13
817,10
817,15
818,16
818,4
818,3
818,1
818,9
818,19
818,10
818,15
818,14
818,20
819,18
819,8
819,11
819,21
819,12
819,10
819,14
819,20
821,18
821,4
821,3
821,8
821,7
821,6
821,9
821,5
821,19
821,12
821,10
821,14
822,16
822,4
822,8
822,3
822,11
822,2
822,9
822,5
822,19
822,17
822,13
822,10
822,15
822,14
823,18
823,3
823,7
823,11
823,17
823,13
823,15
824,7
824,2
824,6
824,19
824,5
824,17
824,12
824,13
824,15
824,14
825,3
825,11
825,2
825,6
825,21
825,9
825,1
825,19
825,17
825,12
825,13
825,15
825,14
825,20
826,7
826,10
826,16
827,4
828,11
828,7
828,2
828,6
828,21
828,9
828,17
828,12
828,13
828,15
828,14
829,8
829,7
829,1
829,21
829,20
831,6
831,4
831,14
832,7
833,19
833,2
833,8
834,1
834,9
834,19
834,13
834,10
834,14
834,20
835,4
835,3
835,7
835,6
835,1
835,9
835,17
835,12
835,15
835,20
836,16
838,16
838,18
838,4
838,8
838,11
838,2
838,6
838,21
838,1
838,10
838,20
841,18
841,11
841,6
841,9
841,5
841,14
842,16
842,4
842,6
842,1
842,9
842,12
842,10
842,15
843,10
843,14
844,16
844,4
844,8
844,3
844,7
844,2
844,6
844,1
844,5
844,17
844,13
844,10
844,15
844,20
845,4
845,8
845,3
845,21
845,17
846,1
847,16
847,6
847,1
848,16
848,18
848,3
848,8
848,7
848,2
848,21
848,1
848,5
848,12
848,13
848,15
848,14
849,16
849,4
849,18
849,3
849,8
849,7
849,11
849,2
849,6
849,21
849,9
849,5
849,19
849,15
850,11
850,7
850,1
850,9
850,5
850,13
850,10
850,15
850,14
850,20
851,12
852,1
852,8
852,12
853,7
853,2
853,8
854,15
854,12
854,3
855,18
855,3
855,21
855,1
855,19
855,17
855,13
855,10
855,15
855,14
856,3
856,7
856,2
856,5
856,12
856,15
857,4
857,3
857,7
857,6
857,21
857,1
857,19
857,17
857,15
857,14
857,20
858,16
858,18
858,7
858,11
858,6
858,9
858,19
858,14
859,5
860,4
860,3
860,8
860,11
860,6
860,1
860,21
860,19
860,12
860,13
860,10
861,16
861,4
861,3
861,7
861,11
861,14
862,16
862,14
863,12
863,18
863,14
863,5
864,16
864,18
864,3
864,7
864,2
864,6
864,17
864,12
864,10
864,14
864,20
865,16
865,18
865,3
865,11
865,1
865,5
866,9
867,18
867,4
867,7
867,11
867,2
867,6
867,21
867,9
867,1
867,5
867,12
867,13
867,10
868,8
868,6
868,21
868,13
868,10
869,16
869,8
869,7
869,2
869,6
869,21
869,1
869,12
870,16
870,8
870,3
870,7
870,6
870,9
870,5
870,19
870,12
870,14
870,20
871,16
871,4
871,3
871,7
871,2
871,21
871,5
871,12
871,13
871,10
871,15
872,4
872,3
872,6
872,21
872,5
872,13
872,15
873,16
873,2
873,1
873,13
873,10
873,14
873,20
874,9
874,19
874,5
874,17
874,13
874,10
874,15
874,14
874,20
875,16
875,18
875,3
875,11
875,9
875,5
875,10
875,14
875,20
876,11
876,21
876,1
876,17
876,13
876,15
876,14
876,20
877,11
877,10
877,17
877,13
878,16
878,3
878,11
878,9
878,5
878,19
878,12
878,10
878,15
878,14
878,20
879,16
880,16
880,4
880,3
880,2
880,1
880,9
880,19
880,12
880,13
880,20
881,16
881,2
881,6
881,9
881,5
881,19
881,10
881,15
881,20
882,16
882,4
882,1
882,12
882,14
882,20
883,16
883,18
883,7
883,6
883,21
883,13
883,10
884,4
884,3
884,21
884,1
884,9
884,19
884,15
884,20
885,2
886,18
886,4
886,8
886,3
886,7
886,2
886,6
886,21
886,19
886,13
886,14
886,20
887,18
887,8
887,3
887,2
887,1
887,19
887,5
887,13
887,10
887,15
888,19
888,2
889,16
889,18
889,8
889,3
889,11
889,6
889,21
889,9
889,5
889,19
889,17
889,13
889,20
890,7
890,10
890,1
890,3
891,16
891,4
891,18
891,8
891,7
891,11
891,1
891,12
891,10
891,20
892,4
892,18
892,19
892,5
892,17
892,12
892,13
892,15
892,14
893,16
893,4
893,3
893,2
893,6
893,1
893,9
893,19
893,17
893,13
893,10
893,14
893,20
894,4
894,8
894,2
894,6
894,21
894,5
894,17
894,20
895,18
895,4
895,8
895,3
895,7
895,11
895,6
895,21
895,9
895,19
895,5
895,13
895,15
896,3
896,11
896,6
896,1
896,21
896,19
896,17
896,10
896,15
896,14
896,20
897,18
897,4
897,8
897,7
897,1
897,9
897,19
897,17
897,12
897,20
898,16
898,4
898,18
898,11
898,7
898,2
898,21
898,9
898,12
898,13
898,10
898,14
899,4
899,3
899,8
899,11
899,2
899,6
899,1
899,9
899,21
899,5
899,13
899,10
899,15
899,20
900,16
900,4
900,7
900,11
900,21
900,19
900,17
900,12
900,10
900,20
901,16
901,18
901,8
901,3
901,7
901,11
901,2
901,6
901,1
901,19
901,12
901,13
901,10
901,20
902,4
902,7
902,2
902,1
902,9
902,17
902,13
902,10
902,20
903,4
903,18
903,3
903,11
903,7
903,2
903,21
903,9
903,1
903,5
903,12
903,13
903,10
903,20
904,6
904,8
904,3
905,18
905,3
905,8
905,11
905,2
905,6
905,21
905,9
905,1
905,5
905,19
905,20
906,18
906,9
906,12
906,15
906,14
907,16
907,18
907,4
907,8
907,7
907,6
907,1
907,19
907,5
907,10
907,15
907,14
908,16
908,4
908,18
908,3
908,2
908,6
908,21
908,9
908,1
908,17
908,12
908,13
908,10
909,16
909,8
909,20
910,10
910,18
910,9
911,11
911,21
912,4
912,8
912,11
912,2
912,1
912,17
912,10
913,19
913,1
915,18
915,3
915,11
915,7
915,6
915,1
915,21
915,10
915,14
915,20
916,16
916,8
916,11
916,21
916,9
916,5
916,17
916,12
916,13
917,2
917,20
918,4
918,18
918,3
918,11
918,2
918,6
918,1
918,9
918,17
918,13
918,15
918,14
919,18
919,4
919,11
919,2
919,6
919,21
919,19
919,5
919,17
919,13
919,10
919,15
919,20
920,16
920,3
920,7
920,2
920,6
920,1
920,9
920,5
920,20
921,18
921,8
921,19
921,5
921,13
921,10
921,15
922,8
922,7
922,2
922,1
922,9
922,17
922,13
922,10
923,4
923,14
924,4
924,2
924,1
924,19
924,5
924,17
924,13
924,10
925,7
925,5
925,17
925,12
925,13
925,14
925,20
926,16
926,18
926,4
926,6
926,1
926,5
926,19
926,12
926,13
926,10
926,14
926,20
927,4
927,8
927,9
927,19
927,5
927,12
927,13
927,10
927,15
927,20
928,16
928,6
928,21
928,19
928,17
928,12
928,13
928,10
928,15
928,14
928,20
929,16
929,18
929,4
929,11
929,2
929,5
929,17
929,13
929,15
929,20
930,18
930,4
930,2
930,1
930,17
930,13
930,20
932,16
932,18
932,4
932,2
932,21
932,9
932,5
932,13
932,10
932,15
932,20
933,19
933,10
933,21
933,13
935,18
935,4
935,3
935,8
935,7
935,11
935,2
935,1
935,5
935,19
935,17
935,10
935,15
935,14
936,4
936,8
936,7
936,11
936,2
936,6
936,21
936,9
936,17
936,12
936,13
937,18
937,3
937,9
937,5
937,17
937,13
937,20
938,8
938,3
938,7
938,9
938,17
938,12
938,15
938,14
940,18
940,3
940,11
940,7
940,6
940,21
940,19
940,13
940,14
940,20
941,19
942,8
942,3
942,2
942,21
942,1
942,19
942,5
942,20
944,16
944,4
944,18
944,3
944,11
944,7
944,2
944,6
944,5
944,17
944,12
944,13
944,15
944,20
945,1
945,3
946,15
946,18
946,14
946,13
948,16
948,4
948,3
948,8
948,7
948,1
948,21
948,19
948,12
948,13
948,10
948,14
948,20
949,7
949,19
949,20
950,2
950,4
950,21
950,8
951,16
951,18
951,4
951,3
951,8
951,2
951,6
951,1
951,9
951,5
951,17
951,10
951,15
951,20
952,10
953,7
953,2
953,6
953,21
953,9
953,5
953,19
953,13
953,15
953,20
954,16
954,8
954,6
954,5
954,12
954,13
955,4
955,18
955,3
955,1
955,21
955,17
955,14
957,16
957,4
957,18
957,3
957,11
957,2
957,1
957,9
957,12
957,15
958,8
958,19
958,17
958,13
958,10
958,15
958,14
959,4
959,18
959,3
959,11
959,12
960,4
960,7
960,2
960,1
960,9
960,19
960,5
960,17
960,12
960,10
960,15
960,14
961,11
961,6
961,1
961,5
961,19
962,4
962,3
962,11
962,6
962,1
962,21
962,19
962,5
962,17
962,12
962,15
962,14
962,20
963,18
963,7
963,2
963,6
963,1
963,17
963,12
963,13
963,10
963,15
964,16
964,11
964,7
964,21
964,14
965,16
965,18
965,4
965,11
965,2
965,1
965,19
965,17
965,12
965,13
965,10
965,15
966,6
966,14
967,7
967,10
967,21
967,20
968,16
968,9
968,19
968,12
968,13
968,10
968,15
968,20
969,4
969,3
969,8
969,7
969,6
969,19
969,12
969,10
969,15
969,20
970,16
970,4
970,18
970,3
970,7
970,11
970,2
970,1
970,12
970,13
970,10
970,15
970,20
971,11
971,10
971,16
972,21
973,11
973,15
974,4
974,2
974,6
974,9
974,12
974,10
974,15
975,16
975,3
975,8
975,2
975,19
975,5
975,12
975,20
976,18
976,3
976,7
976,6
976,1
976,5
976,17
976,12
976,13
976,10
976,15
977,7
977,2
977,6
977,1
977,9
977,5
977,19
977,17
977,12
